cake,ingredient,measure,amount
angel,almond_essence,teaspoon,0.25
angel,cream_of_tartar,teaspoon,1.25
angel,egg_white,one,10
angel,sifted_flour,cup,1
angel,granulated_sugar,cup,1.5
angel,salt,teaspoon,0.25
angel,vanilla_extract,teaspoon,1
babas_au_rhum,butter,cup,0.25
babas_au_rhum,dried_currants,tablespoon,3
babas_au_rhum,eggs,one,1
babas_au_rhum,egg_yolk,one,2
babas_au_rhum,sifted_flour,cup,1.75
babas_au_rhum,lemon_rind,teaspoon,0.5
babas_au_rhum,milk,cup,0.25
babas_au_rhum,rum,ounce,2
babas_au_rhum,granulated_sugar,cup,0.25
babas_au_rhum,water,cup,0.25
babas_au_rhum,yeast,ounce,0.6
sweet_chocolate,butter,cup,1
sweet_chocolate,chocolate,ounce,4
sweet_chocolate,eggs,one,4
sweet_chocolate,sifted_flour,cup,2.5
sweet_chocolate,milk,cup,1
sweet_chocolate,soda,teaspoon,1
sweet_chocolate,granulated_sugar,cup,2
sweet_chocolate,salt,teaspoon,0.5
sweet_chocolate,vanilla_extract,teaspoon,1
sweet_chocolate,water,cup,0.5
buche_de_noel,eggs,one,4
buche_de_noel,sifted_flour,cup,1
buche_de_noel,granulated_sugar,cup,1.3
buche_de_noel,salt,teaspoon,0.5
buche_de_noel,vanilla_extract,teaspoon,1
cheesecake,butter,cup,0.25
cheesecake,cottage_cheese,pound,1.5
cheesecake,eggs,one,6
cheesecake,sifted_flour,cup,0.25
cheesecake,lemon_juice,tablespoon,1
cheesecake,lemon_rind,teaspoon,1
cheesecake,sour_cream,cup,1
cheesecake,granulated_sugar,cup,1
cheesecake,salt,teaspoon,0.25
cheesecake,zwiebach,ounce,6
rum_cheesecake,cottage_cheese,pound,1.5
rum_cheesecake,eggs,one,2
rum_cheesecake,gelatin,tablespoon,2
rum_cheesecake,heavy_cream,cup,1
rum_cheesecake,lemon_juice,tablespoon,1
rum_cheesecake,lemon_rind,teaspoon,1
rum_cheesecake,milk,cup,1
rum_cheesecake,rum,ounce,1
rum_cheesecake,granulated_sugar,cup,1
rum_cheesecake,salt,teaspoon,0.25
blender_cheesecake,cottage_cheese,pound,0.5
blender_cheesecake,crushed_ice,cup,1
blender_cheesecake,crumbs,cup,0.3
blender_cheesecake,egg_yolk,one,2
blender_cheesecake,gelatin,tablespoon,1
blender_cheesecake,lemon_juice,tablespoon,1
blender_cheesecake,lemon_rind,teaspoon,1
blender_cheesecake,sour_cream,cup,1
blender_cheesecake,water,cup,0.5
one_bowl_chocolate,baking_powder,teaspoon,2
one_bowl_chocolate,cocoa,tablespoon,10
one_bowl_chocolate,eggs,one,2
one_bowl_chocolate,sifted_flour,cup,2
one_bowl_chocolate,milk,cup,0.7
one_bowl_chocolate,soda,teaspoon,0.5
one_bowl_chocolate,shortening,tablespoon,10
one_bowl_chocolate,granulated_sugar,cup,1.5
one_bowl_chocolate,salt,teaspoon,0.25
one_bowl_chocolate,vanilla_extract,teaspoon,1
one_bowl_chocolate,water,cup,0.5
red_devil's_food,cocoa,tablespoon,0.3
red_devil's_food,eggs,one,2
red_devil's_food,sifted_flour,cup,1.75
red_devil's_food,milk,cup,1
red_devil's_food,soda,teaspoon,1.25
red_devil's_food,shortening,tablespoon,0.5
red_devil's_food,granulated_sugar,cup,1.5
red_devil's_food,salt,teaspoon,1
red_devil's_food,vanilla_extract,teaspoon,1
sour_cream_fudge,chocolate,ounce,3
sour_cream_fudge,eggs,one,2
sour_cream_fudge,sifted_flour,cup,2
sour_cream_fudge,soda,teaspoon,1
sour_cream_fudge,sour_cream,cup,1
sour_cream_fudge,shortening,tablespoon,0.3
sour_cream_fudge,granulated_sugar,cup,1.5
sour_cream_fudge,salt,teaspoon,1
sour_cream_fudge,vanilla_extract,teaspoon,1
sour_cream_fudge,water,cup,0.25
hungarian_cream,almond_essence,teaspoon,1.5
hungarian_cream,baking_powder,teaspoon,3
hungarian_cream,eggs,one,3
hungarian_cream,sifted_flour,cup,3
hungarian_cream,heavy_cream,cup,2
hungarian_cream,granulated_sugar,cup,1.5
hungarian_cream,salt,teaspoon,1
hungarian_cream,vanilla_extract,teaspoon,2
crumb_and_nut,baking_powder,teaspoon,3
crumb_and_nut,crumbs,cup,3
crumb_and_nut,eggs,one,4
crumb_and_nut,milk,cup,1
crumb_and_nut,nuts,cup,1
crumb_and_nut,shortening,tablespoon,1
crumb_and_nut,granulated_sugar,cup,1
crumb_and_nut,vanilla_extract,teaspoon,2
spiced_pound,butter,cup,1
spiced_pound,eggs,one,5
spiced_pound,sifted_flour,cup,2
spiced_pound,nutmeg,teaspoon,1.5
spiced_pound,granulated_sugar,cup,1.7
spiced_pound,salt,teaspoon,0.5
strawberry_roll,baking_powder,teaspoon,0.75
strawberry_roll,cottage_cheese,pound,0.5
